review_id,user_id,item_id,rating,sentiment_score,review_text
429,740670,1121175,5,0.88,real_behavior_review_user_740670_item_1121175
430,740670,601517,5,0.88,real_behavior_review_user_740670_item_601517
431,740670,212468,5,0.84,real_behavior_review_user_740670_item_212468
432,755963,44606,5,0.84,real_behavior_review_user_755963_item_44606
433,755963,307049,5,0.88,real_behavior_review_user_755963_item_307049
434,755963,500273,5,0.88,real_behavior_review_user_755963_item_500273
435,755963,799918,5,0.92,real_behavior_review_user_755963_item_799918
436,755963,1050356,5,0.84,real_behavior_review_user_755963_item_1050356
437,755963,1228913,5,0.92,real_behavior_review_user_755963_item_1228913
438,755963,337790,5,0.84,real_behavior_review_user_755963_item_337790
439,758831,828586,4,0.7,real_behavior_review_user_758831_item_828586
440,758831,142527,4,0.74,real_behavior_review_user_758831_item_142527
441,758831,783275,4,0.78,real_behavior_review_user_758831_item_783275
442,785963,115750,4,0.74,real_behavior_review_user_785963_item_115750
443,785963,936563,4,0.78,real_behavior_review_user_785963_item_936563
444,785963,132351,4,0.78,real_behavior_review_user_785963_item_132351
445,785963,642856,4,0.74,real_behavior_review_user_785963_item_642856
446,785963,1224853,4,0.7,real_behavior_review_user_785963_item_1224853
447,785963,1033719,4,0.7,real_behavior_review_user_785963_item_1033719
448,814083,1209031,5,0.92,real_behavior_review_user_814083_item_1209031
449,814083,696565,5,0.88,real_behavior_review_user_814083_item_696565
450,814083,1382709,5,0.88,real_behavior_review_user_814083_item_1382709
451,814083,1130176,5,0.84,real_behavior_review_user_814083_item_1130176
452,814083,178589,5,0.88,real_behavior_review_user_814083_item_178589
453,814083,992415,5,0.84,real_behavior_review_user_814083_item_992415
454,821466,547918,4,0.7,real_behavior_review_user_821466_item_547918
455,821466,782158,4,0.7,real_behavior_review_user_821466_item_782158
456,821466,585982,4,0.78,real_behavior_review_user_821466_item_585982
457,821466,327592,4,0.74,real_behavior_review_user_821466_item_327592
458,821466,191914,4,0.78,real_behavior_review_user_821466_item_191914
459,821466,138867,4,0.78,real_behavior_review_user_821466_item_138867
460,821466,1117810,4,0.74,real_behavior_review_user_821466_item_1117810
461,821466,804071,4,0.7,real_behavior_review_user_821466_item_804071
462,821466,1276320,4,0.74,real_behavior_review_user_821466_item_1276320
463,821466,1243641,4,0.78,real_behavior_review_user_821466_item_1243641
464,821466,1129142,4,0.74,real_behavior_review_user_821466_item_1129142
465,821466,678490,4,0.7,real_behavior_review_user_821466_item_678490
466,821466,888429,4,0.78,real_behavior_review_user_821466_item_888429
467,821466,144827,4,0.74,real_behavior_review_user_821466_item_144827
468,821466,971990,4,0.78,real_behavior_review_user_821466_item_971990
469,821466,684651,4,0.7,real_behavior_review_user_821466_item_684651
470,821466,312218,4,0.78,real_behavior_review_user_821466_item_312218
471,825459,190004,5,0.92,real_behavior_review_user_825459_item_190004
472,825459,1217872,5,0.88,real_behavior_review_user_825459_item_1217872
473,825459,1310225,5,0.84,real_behavior_review_user_825459_item_1310225
474,825459,605483,5,0.88,real_behavior_review_user_825459_item_605483
475,825459,1200807,5,0.92,real_behavior_review_user_825459_item_1200807
476,825459,1332552,5,0.84,real_behavior_review_user_825459_item_1332552
477,825459,1076902,5,0.92,real_behavior_review_user_825459_item_1076902
478,831014,224123,4,0.74,real_behavior_review_user_831014_item_224123
479,831014,888429,4,0.78,real_behavior_review_user_831014_item_888429
480,831014,524457,4,0.74,real_behavior_review_user_831014_item_524457
481,831014,899597,4,0.78,real_behavior_review_user_831014_item_899597
482,831014,809193,4,0.74,real_behavior_review_user_831014_item_809193
483,831014,804856,4,0.74,real_behavior_review_user_831014_item_804856
484,831014,312834,4,0.7,real_behavior_review_user_831014_item_312834
485,831014,101929,4,0.78,real_behavior_review_user_831014_item_101929
486,831014,1206248,4,0.74,real_behavior_review_user_831014_item_1206248
487,831014,725749,4,0.78,real_behavior_review_user_831014_item_725749
488,831014,342642,4,0.74,real_behavior_review_user_831014_item_342642
489,831014,518969,4,0.7,real_behavior_review_user_831014_item_518969
490,831014,648782,4,0.74,real_behavior_review_user_831014_item_648782
491,831014,971990,4,0.78,real_behavior_review_user_831014_item_971990
492,831014,504309,4,0.7,real_behavior_review_user_831014_item_504309
493,831014,571357,4,0.74,real_behavior_review_user_831014_item_571357
494,831014,1168366,4,0.7,real_behavior_review_user_831014_item_1168366
495,831014,267585,4,0.78,real_behavior_review_user_831014_item_267585
496,831014,245840,4,0.7,real_behavior_review_user_831014_item_245840
497,831014,684651,4,0.7,real_behavior_review_user_831014_item_684651
498,831014,141774,4,0.74,real_behavior_review_user_831014_item_141774
499,831014,1396423,4,0.7,real_behavior_review_user_831014_item_1396423
500,853430,1076030,4,0.7,real_behavior_review_user_853430_item_1076030
501,853430,992679,4,0.74,real_behavior_review_user_853430_item_992679
502,853430,585376,4,0.7,real_behavior_review_user_853430_item_585376
503,853430,1228041,4,0.78,real_behavior_review_user_853430_item_1228041
504,853430,243029,4,0.78,real_behavior_review_user_853430_item_243029
505,853430,175036,4,0.7,real_behavior_review_user_853430_item_175036
506,853430,1330892,4,0.74,real_behavior_review_user_853430_item_1330892
507,853430,996948,4,0.7,real_behavior_review_user_853430_item_996948
508,853430,1165653,4,0.7,real_behavior_review_user_853430_item_1165653
509,853430,541371,4,0.7,real_behavior_review_user_853430_item_541371
510,853430,819248,4,0.78,real_behavior_review_user_853430_item_819248
511,853430,871392,4,0.74,real_behavior_review_user_853430_item_871392
512,857828,773546,4,0.7,real_behavior_review_user_857828_item_773546
513,857828,1402331,4,0.74,real_behavior_review_user_857828_item_1402331
514,857828,954070,4,0.7,real_behavior_review_user_857828_item_954070
515,857828,1246283,4,0.7,real_behavior_review_user_857828_item_1246283
516,857828,1185207,4,0.74,real_behavior_review_user_857828_item_1185207
517,857828,922839,4,0.74,real_behavior_review_user_857828_item_922839
518,857828,1395823,4,0.78,real_behavior_review_user_857828_item_1395823
519,857828,695290,4,0.74,real_behavior_review_user_857828_item_695290
520,857828,82168,4,0.7,real_behavior_review_user_857828_item_82168
521,857828,43660,4,0.78,real_behavior_review_user_857828_item_43660
522,858770,791732,5,0.84,real_behavior_review_user_858770_item_791732
523,858770,981632,5,0.92,real_behavior_review_user_858770_item_981632
524,858770,879579,5,0.92,real_behavior_review_user_858770_item_879579
525,858770,1198298,5,0.92,real_behavior_review_user_858770_item_1198298
526,858770,1075787,5,0.92,real_behavior_review_user_858770_item_1075787
527,858770,1197453,5,0.84,real_behavior_review_user_858770_item_1197453
528,858770,695324,5,0.92,real_behavior_review_user_858770_item_695324
529,858770,551278,5,0.84,real_behavior_review_user_858770_item_551278
530,858770,809251,5,0.88,real_behavior_review_user_858770_item_809251
531,858770,165090,5,0.84,real_behavior_review_user_858770_item_165090
532,858770,1208692,5,0.88,real_behavior_review_user_858770_item_1208692
533,858770,1212508,5,0.84,real_behavior_review_user_858770_item_1212508
534,858770,241721,5,0.92,real_behavior_review_user_858770_item_241721
535,866012,723219,4,0.7,real_behavior_review_user_866012_item_723219
536,866012,747192,4,0.78,real_behavior_review_user_866012_item_747192
537,866012,980597,4,0.74,real_behavior_review_user_866012_item_980597
538,866012,230480,4,0.7,real_behavior_review_user_866012_item_230480
539,866012,1413839,4,0.74,real_behavior_review_user_866012_item_1413839
540,866012,1138324,4,0.7,real_behavior_review_user_866012_item_1138324
541,866012,1158086,4,0.78,real_behavior_review_user_866012_item_1158086
542,866012,352080,4,0.74,real_behavior_review_user_866012_item_352080
543,866012,381843,4,0.7,real_behavior_review_user_866012_item_381843
544,866012,289372,4,0.78,real_behavior_review_user_866012_item_289372
545,866012,541273,4,0.74,real_behavior_review_user_866012_item_541273
546,866012,987860,4,0.7,real_behavior_review_user_866012_item_987860
547,866012,1289403,4,0.78,real_behavior_review_user_866012_item_1289403
548,866012,837738,4,0.7,real_behavior_review_user_866012_item_837738
549,866012,1177737,4,0.78,real_behavior_review_user_866012_item_1177737
550,866012,54325,4,0.78,real_behavior_review_user_866012_item_54325
551,866012,261666,4,0.7,real_behavior_review_user_866012_item_261666
552,866012,708806,4,0.74,real_behavior_review_user_866012_item_708806
553,866012,294927,4,0.7,real_behavior_review_user_866012_item_294927
554,866012,1192020,4,0.7,real_behavior_review_user_866012_item_1192020
555,866012,411138,4,0.78,real_behavior_review_user_866012_item_411138
556,866012,511668,4,0.74,real_behavior_review_user_866012_item_511668
557,866012,248427,4,0.74,real_behavior_review_user_866012_item_248427
558,866012,46410,4,0.74,real_behavior_review_user_866012_item_46410
559,866012,53470,4,0.78,real_behavior_review_user_866012_item_53470
560,866012,638634,4,0.74,real_behavior_review_user_866012_item_638634
561,866012,849791,4,0.78,real_behavior_review_user_866012_item_849791
562,866012,670489,4,0.78,real_behavior_review_user_866012_item_670489
563,866012,632504,4,0.74,real_behavior_review_user_866012_item_632504
564,868964,1088162,4,0.74,real_behavior_review_user_868964_item_1088162
565,868964,369350,4,0.74,real_behavior_review_user_868964_item_369350
566,872299,158174,4,0.74,real_behavior_review_user_872299_item_158174
567,872299,554377,4,0.78,real_behavior_review_user_872299_item_554377
568,872299,1144551,4,0.78,real_behavior_review_user_872299_item_1144551
569,872817,1010183,4,0.78,real_behavior_review_user_872817_item_1010183
570,872817,840402,4,0.78,real_behavior_review_user_872817_item_840402
571,872817,1174353,4,0.74,real_behavior_review_user_872817_item_1174353
572,872817,1038170,5,0.88,real_behavior_review_user_872817_item_1038170
573,872817,921987,4,0.78,real_behavior_review_user_872817_item_921987
574,872817,1403908,4,0.78,real_behavior_review_user_872817_item_1403908
575,872817,854164,4,0.74,real_behavior_review_user_872817_item_854164
576,872817,15300,4,0.74,real_behavior_review_user_872817_item_15300
577,874502,353321,5,0.84,real_behavior_review_user_874502_item_353321
578,874502,155856,5,0.88,real_behavior_review_user_874502_item_155856
579,874502,169805,5,0.84,real_behavior_review_user_874502_item_169805
580,874502,807908,5,0.88,real_behavior_review_user_874502_item_807908
581,874502,971332,5,0.92,real_behavior_review_user_874502_item_971332
582,874502,1299338,5,0.84,real_behavior_review_user_874502_item_1299338
583,874502,336724,5,0.84,real_behavior_review_user_874502_item_336724
584,874502,1220018,5,0.92,real_behavior_review_user_874502_item_1220018
585,874502,625257,5,0.84,real_behavior_review_user_874502_item_625257
586,874502,902617,5,0.84,real_behavior_review_user_874502_item_902617
587,874502,845828,5,0.88,real_behavior_review_user_874502_item_845828
588,874502,181491,5,0.84,real_behavior_review_user_874502_item_181491
589,881391,1016811,4,0.78,real_behavior_review_user_881391_item_1016811
590,901681,570323,4,0.74,real_behavior_review_user_901681_item_570323
591,901681,295425,4,0.74,real_behavior_review_user_901681_item_295425
592,901681,640566,4,0.78,real_behavior_review_user_901681_item_640566
593,901681,819342,4,0.7,real_behavior_review_user_901681_item_819342
594,901681,1183,4,0.7,real_behavior_review_user_901681_item_1183
595,901681,1057581,4,0.78,real_behavior_review_user_901681_item_1057581
596,901681,514024,4,0.7,real_behavior_review_user_901681_item_514024
597,901681,804717,4,0.78,real_behavior_review_user_901681_item_804717
598,910822,898184,4,0.74,real_behavior_review_user_910822_item_898184
599,910822,228963,4,0.74,real_behavior_review_user_910822_item_228963
600,910822,1278565,4,0.7,real_behavior_review_user_910822_item_1278565
601,910822,929188,4,0.78,real_behavior_review_user_910822_item_929188
602,910822,177257,4,0.74,real_behavior_review_user_910822_item_177257
603,910822,1308732,4,0.74,real_behavior_review_user_910822_item_1308732
604,910822,275299,4,0.74,real_behavior_review_user_910822_item_275299
605,910822,944252,4,0.74,real_behavior_review_user_910822_item_944252
606,910822,1246832,4,0.78,real_behavior_review_user_910822_item_1246832
607,910822,668472,4,0.78,real_behavior_review_user_910822_item_668472
608,910822,1089383,4,0.78,real_behavior_review_user_910822_item_1089383
609,931479,308198,4,0.7,real_behavior_review_user_931479_item_308198
610,944380,1312861,5,0.84,real_behavior_review_user_944380_item_1312861
611,944380,1144402,5,0.92,real_behavior_review_user_944380_item_1144402
612,944380,104072,5,0.88,real_behavior_review_user_944380_item_104072
613,944380,736501,5,0.92,real_behavior_review_user_944380_item_736501
614,944380,1255563,5,0.84,real_behavior_review_user_944380_item_1255563
615,944380,385617,5,0.92,real_behavior_review_user_944380_item_385617
616,944380,929498,5,0.88,real_behavior_review_user_944380_item_929498
617,944380,84789,5,0.84,real_behavior_review_user_944380_item_84789
618,944380,499955,5,0.92,real_behavior_review_user_944380_item_499955
619,944380,392379,5,0.88,real_behavior_review_user_944380_item_392379
620,947113,1335418,5,0.88,real_behavior_review_user_947113_item_1335418
621,947113,1001309,5,0.92,real_behavior_review_user_947113_item_1001309
622,947113,1223186,5,0.88,real_behavior_review_user_947113_item_1223186
623,947113,735248,5,0.88,real_behavior_review_user_947113_item_735248
624,947113,502226,5,0.84,real_behavior_review_user_947113_item_502226
625,947113,3904,5,0.92,real_behavior_review_user_947113_item_3904
626,947113,86673,5,0.88,real_behavior_review_user_947113_item_86673
627,947113,294255,5,0.84,real_behavior_review_user_947113_item_294255
628,947113,1359698,5,0.92,real_behavior_review_user_947113_item_1359698
629,947113,839872,5,0.88,real_behavior_review_user_947113_item_839872
630,947113,707634,5,0.84,real_behavior_review_user_947113_item_707634
631,947113,634782,5,0.92,real_behavior_review_user_947113_item_634782
632,947113,380831,5,0.84,real_behavior_review_user_947113_item_380831
633,947113,64105,5,0.92,real_behavior_review_user_947113_item_64105
634,947113,853229,5,0.88,real_behavior_review_user_947113_item_853229
635,959608,181784,5,0.84,real_behavior_review_user_959608_item_181784
636,963262,485207,4,0.78,real_behavior_review_user_963262_item_485207
637,963262,821032,4,0.74,real_behavior_review_user_963262_item_821032
638,963262,525851,4,0.7,real_behavior_review_user_963262_item_525851
639,963262,1225091,5,0.92,real_behavior_review_user_963262_item_1225091
640,963262,146043,5,0.88,real_behavior_review_user_963262_item_146043
641,963262,1400808,5,0.92,real_behavior_review_user_963262_item_1400808
642,963262,1089345,5,0.92,real_behavior_review_user_963262_item_1089345
643,967921,85654,4,0.78,real_behavior_review_user_967921_item_85654
644,967921,663841,4,0.74,real_behavior_review_user_967921_item_663841
